3161,2,監護者長袍
3166,2,鐵心鍊甲
3184,2,彎鉤匕首
3185,2,輕身法杖
3186,2,維京劍
3187,2,獻祭波刃劍
3188,2,珊瑚巨刃劍
3189,1,斷木斧
3190,1,大頭棍
3191,3,曲刃戰斧
3192,2,練習劍
3193,2,橡木槌
3194,3,黑暗怨念
3195,2,野人戰鬥斧
3196,2,鋒利的重劍
3197,2,石邊巨刃劍
3198,2,衝擊戰錘
3199,2,殺戮者
3200,1,褐色皮護腕
3201,2,角鬥士戰斧
3202,2,森林皮護腕
3203,3,緻密三角錘
3204,2,密林護腕
3205,2,銘刻皮護腕
3206,2,雙手騎兵劍
3207,1,狩獵護腕
3208,2,敲頭錘
3209,2,上古長劍
3210,2,野蠻戰斧
3211,2,拋光鍊甲護腕
3212,2,亮鱗護腕
3213,1,精兵護腕
3214,1,戰士護腕
3216,1,保暖冬衣
3217,2,工頭腰帶
3222,2,邪惡匕首
3223,2,霜鬃權杖
3224,1,銀線護腕
3225,1,染血的小刀
3227,2,夜行法杖
3228,3,彎曲腕輪
3229,2,蛛絲束帶
3230,3,黑狼護腕
3231,2,殺手肩鎧
3260,1,血色十字軍新兵長袍
3261,1,蛛網披風
3262,1,腐朽的木錘
3263,1,蛛網束褲
3267,1,亡靈短劍
3268,1,亡靈匕首
3269,1,亡靈木槌
3270,1,麻布外衣
3272,1,殭屍皮護腿
3273,1,粗厚鎖甲外衣
3274,1,麻布靴
3275,1,麻布手套
3276,1,亡靈衛兵圓盾
3277,1,執行官法杖
3279,1,軍用鍊甲長靴
3280,1,軍用鍊甲護腕
3281,1,軍用鍊甲手套
3282,2,軍用鍊甲束褲
3283,2,軍用鍊甲外套
3284,1,部族長靴
3285,1,部族護腕
3286,1,部族手套
3287,2,部族束褲
3288,2,部族外衣
3289,1,先祖之靴
3290,1,先祖手套
3291,2,先祖熱褲
3292,2,先祖外套
3293,1,死者斬斧
3294,1,死者木棒
3295,1,死者之刃
3296,1,死者匕首
3302,2,水草長靴
3303,1,水草護腕
3304,1,水草護手
3305,2,水草護腿
3306,2,水草外衣
3307,2,蠻族布質長靴
3308,2,蠻族布質手套
3309,2,蠻族布質纏腰
3310,2,蠻族布質外衣
3311,1,典禮皮護足
3312,1,典禮皮護腕
3313,2,典禮皮背心
3314,2,典禮皮手套
3315,2,典禮皮甲纏腰
3319,1,短軍刀
3321,1,灰皮小靴
3322,1,薄披風
3323,1,鬼魅護腕
3324,2,鬼魅披肩
3325,1,邪鰭戰鬥斧
3327,1,邪鰭神諭法杖
3328,1,蛛網長袍
3329,1,釘刺木板
3330,2,達高爾的鍊衫
3331,1,麥拉其的斗篷
3332,1,派瑞恩的長靴
3334,1,農夫的鐵鏟
3335,1,農夫的掃帚
3336,2,切肉匕首
3341,2,巨魔力量護手
3342,1,桑德斯船長的襯衣
3344,2,桑德斯船長的束帶
3345,2,絲質巫師帽
3360,1,縫合怪的大腿骨
3363,0,磨損的腰帶
3365,0,磨損的護腕
3370,0,碎料腰帶
3373,0,碎料護腕
3374,0,棉布腰帶
3375,0,棉布護腕
3376,0,帆布腰帶
3377,0,帆布護腕
3378,0,織錦腰帶
3379,0,織錦護腕
3380,0,交叉針織腰帶
3381,0,交叉針織護腕
3392,2,鑲環頭盔
3400,2,磷鋁長劍
3413,3,末日之刺
3414,3,紋章權杖
3415,3,修士法杖
3416,3,殉難者鍊甲
3417,3,黑瑪瑙巨刃劍
3419,1,紅玫瑰
3420,1,黑玫瑰
3421,1,普通野花
3422,1,美麗的野花
3423,1,白玫瑰花束
3424,1,黑玫瑰花束
3426,1,醒目的黃襯衣
3427,1,時髦黑襯衣
3428,1,普通的灰襯衣
3429,2,衛兵腰帶
3430,2,狙擊步槍
3431,2,骨釘皮甲
3435,1,殭屍皮護腕
3437,1,扣環腰帶
3439,1,殭屍皮靴
3440,2,碎骨錘
3442,1,學徒束帶
3443,1,典禮輕斧
3444,1,提勒的外衣
3445,1,典禮小刀
3446,2,暗木法杖
3447,1,墓穴行者之靴
3449,2,秘法披巾
3450,2,費雷亞之盾
3451,2,夜光之藥
3452,2,角枝魔棒
3453,1,軟墊護腕
3454,1,偵察之靴
3455,1,亡靈哨兵短劍
3457,2,踐踏長褲
3458,2,粗厚鎖甲手套
3461,2,判決者長袍
3462,2,鷹爪之擊
3469,1,銅質鍊甲長靴
3471,2,銅質鍊甲外衣
3472,2,銅質符文護手
3473,2,銅質符文束褲
3474,2,銅質寶石護手
3475,4,烈焰披風
3480,2,劣質青銅護肩
3481,2,鍍銀青銅護肩
3482,2,鍍銀青銅長靴
3483,2,鍍銀青銅護手
3484,2,綠鐵長靴
3485,2,綠鐵護手
3487,2,重銅寬劍
3488,2,銅質戰鬥斧
3489,2,厚重的戰斧
3490,2,致命的青銅短劍
3491,2,青銅重錘
3492,2,巨型鐵錘
3493,2,迅猛龍終結者
3511,2,人民軍披風
3536,1,Demon Hunter Blindfold
3555,2,所羅門長袍
3556,2,恐怖法師帽
3558,2,沼地守護者長袍
3559,2,守夜人護手
3560,2,榮耀披肩
3561,2,彈力雨布
3562,2,辯護腰帶
3563,2,水手的窄褲
3565,2,沾酒的手套
3566,2,迅猛龍殺手護甲
3567,2,矮人釣魚竿
3569,2,牧師之袍
3570,2,碾骨槌
3571,2,石齶怪打擊者
3572,2,達瑞爾的短劍
3573,1,狩獵箭袋
3578,2,收割者的束褲
3581,2,鋸狀小刀
3582,2,耐酸披風
3583,1,風化腰帶
3585,2,迷彩外套
3586,2,削木斧
3587,1,鑲邊腰帶
3588,1,鑲邊護腕
3589,1,厚布腰帶
3590,1,厚布護腕
3591,1,墊甲腰帶
3592,1,墊甲護腕
3593,1,赤色腰帶
3594,1,赤色護腕
3595,1,破布腰帶
3596,1,破布護腕
3597,1,粗布腰帶
3598,1,粗布護腕
3599,1,薄布腰帶
3600,1,薄布護腕
3602,1,編織腰帶
3603,1,編織護腕
3605,2,守夜人箭袋
3606,1,機織布腰帶
3607,1,機織布護腕
3641,1,旅者護腕
3642,1,先祖護腕
3643,1,縛法者護腕
3644,1,蠻族布質護腕
3645,2,先知腕輪
3647,2,陽炎護腕
3648,1,戰士圓盾
3649,1,部族圓盾
3650,1,軍用盾牌
3651,2,精兵盾牌
3652,2,精兵圓盾
3653,2,典禮圓盾
3654,2,水草盾牌
3655,2,拋光盾牌
3656,2,亮鱗盾牌
3661,1,手工法杖
3719,2,山地披風
3732,1,罩頭風帽
3733,2,獸人作戰鍊甲
3740,2,斬首之劍
3741,2,踐踏長靴
3742,2,劫掠之弓
3743,2,哨衛圓盾
3747,2,冥想束帶
3748,3,獵豹披肩
3749,2,高階藥劑師披風
3750,2,骨紋胸甲
3751,2,傭兵護腿
3752,2,蠻兵外衣
3753,2,牧羊人束腰
3754,2,牧羊人手套
3755,2,剖魚刀
3758,2,十字軍腰帶
3759,2,隱居先知手套
3761,2,骷髏之盾
3763,2,圓月盾
3764,2,螳螂之靴
3765,2,盜匪肩鎧
3778,0,緊繃的複合弓
3779,0,沉重的戰斧
3780,0,長筒火槍
3781,0,寬巨刃劍
3782,0,大棒
3783,0,輕型彎刀
3784,0,金屬護杖
3785,0,鋒利的斧頭
3786,0,閃亮的飛鏢
3787,0,石棍
3792,0,交織腰帶
3793,0,交織布靴
3794,0,交織護腕
3795,0,交織披風
3796,0,交織手套
3797,0,交織束褲
3798,0,交織肩墊
3799,0,交織外衣
3800,0,硬化皮帶
3801,0,硬化皮靴
3802,0,硬化皮護腕
3803,0,硬化皮披風
3804,0,硬化皮手套
3805,0,硬化皮束褲
3806,0,硬化皮肩墊
3807,0,硬化皮外套
3808,0,雙環鎖甲腰帶
3809,0,雙環鎖甲之靴
3810,0,雙環鎖甲護腕
3811,0,雙環鎖甲披風
3812,0,雙環鎖甲手套
3813,0,雙環鎖甲束褲
3814,0,雙環鎖甲肩墊
3815,0,雙環鎖甲外衣
3816,0,光滑的鳶盾
3817,0,強化圓盾
3822,2,符刻暗刃
3833,1,內行披風
3834,1,結實的布質長褲
3835,2,綠鐵護腕
3836,2,綠鐵頭盔
3837,2,金鱗罩盔
3840,2,綠鐵護肩
3841,2,金鱗護肩
3842,2,綠鐵護腿
3843,2,金鱗護腿
3844,3,綠鐵鍊衫
3845,2,金鱗胸衣
3846,2,拋光鋼鐵長靴
3847,2,金鱗長靴
3848,2,青銅匕首
3849,2,硬鐵短劍
3850,2,玉蛇刃
3851,2,堅固的鐵槌
3852,2,碎鐵金錘
3853,2,月鋼寬劍
3854,2,霜虎之刃
3855,2,巨型鐵斧
3856,2,暗影月牙斧
3889,1,赤色的帽子
3890,1,釘甲帽
3891,1,加強鍊甲頭盔
3892,1,鑲邊帽
3893,1,強化皮軟帽
3894,1,綴鱗布甲頭盔
3902,2,貴族法杖
3935,1,斯莫特的彎劍
3936,0,針織腰帶
3937,0,針織長靴
3938,0,針織護腕
3939,0,針織披風
3940,0,針織手套
3941,0,針織束褲
3942,0,針織肩墊
3943,0,針織外衣
3944,0,斜紋腰帶
3945,0,斜紋長靴
3946,0,斜紋護腕
3947,0,斜紋披風
3948,0,斜紋手套
3949,0,斜紋束褲
3950,0,斜紋肩墊
3951,0,斜紋外衣
3961,0,厚皮腰帶
3962,0,厚皮長靴
3963,0,厚皮護腕
3964,0,厚皮披風
3965,0,厚皮手套
3966,0,厚皮束褲
3967,0,厚皮肩墊
3968,0,厚皮外套
3969,0,光滑的皮帶
3970,0,光滑的皮靴
3971,0,光滑的皮護腕
3972,0,光滑的皮披風
3973,0,光滑的皮手套
3974,0,光滑的皮束褲
3975,0,光滑的皮甲肩墊
3976,0,光滑的皮甲
3985,2,刺著字母的束帶
3986,0,防身大盾
3987,0,光滑的塔盾
3989,0,格擋輕盾
3990,0,徽記小圓盾
3992,0,薄鱗腰帶
3993,0,薄鱗長靴
3994,0,薄鱗護腕
3995,0,薄鱗披風
3996,0,薄鱗手套
3997,0,薄鱗束褲
3998,0,薄鱗肩墊
3999,0,薄鱗護甲
4000,0,脫環鍊甲腰帶
4001,0,脫環鍊甲長靴
4002,0,脫環鍊甲護腕
4003,0,脫環鍊甲披風
4004,0,脫環鍊甲手套
4005,0,脫環鍊甲束褲
4006,0,脫環鍊甲肩墊
4007,0,脫環鍊甲護甲
4017,0,鋒利的短劍
4018,0,利磨巨刃劍
4019,0,重型石斧
4020,0,斷裂的戰鬥斧
4021,0,鈍頭錘
4022,0,重木槌
4023,0,磨光的匕首
4024,0,重型戰爭法杖
4025,0,平衡長弓
4026,0,衛戍火槍
4035,2,銀絲長袍
4036,2,銀絲腕輪
4037,2,銀絲束褲
4038,2,夜空長袍
4039,2,夜空風帽
4040,2,夜空手套
4041,2,極光風帽
4042,2,極光手套
4043,2,極光護腕
4044,2,極光束褲
4045,2,霧景護腕
4046,2,霧景束褲
4047,2,霧景長靴
4048,2,紋飾帽
4049,2,紋飾護腕
4050,2,紋飾護腿
4051,2,紋飾長靴
4052,2,徽記軍帽
4054,2,徽記護腿
4055,2,徽記長靴
4057,2,徽記護胸
4058,2,雕紋胸甲
4059,2,雕紋護腕
4060,2,雕紋護腿
4061,2,帝王皮護腕
4062,2,帝王皮束褲
4063,2,帝王皮手套
4064,2,紋飾圓盾
4065,2,戰鬥之盾
4066,2,徽記圓盾
4067,2,雕紋圓盾
4068,2,主將之盾
4069,2,黑爐圓盾
4070,2,矛騎兵紋章盾
4071,2,稀光鎖甲胸甲
4072,2,稀光鎖甲護手
4073,2,稀光鎖甲護脛
4074,2,軍用鎖甲
4075,2,軍用鎖甲護手
4076,2,軍用鎖甲長靴
4077,2,軍用鎖甲護盔
4078,2,主將罩盔
4079,2,主將護腿
4080,2,黑爐風帽
4082,2,黑爐胸甲
4083,2,黑爐護手
4084,2,黑爐護腿
4086,2,閃光步槍
4087,2,強擊之弓
4088,2,恐怖之刃
4089,2,彈子火槍
4090,3,地精碎果器
4091,3,寡婦製造者
4107,2,獵虎手套
4108,2,黑豹獵人護腿
4109,2,刨花皮靴
4110,2,狩獵高手的獵弓
4111,2,狩獵高手的火槍
4113,2,醫用披毯
4114,2,黑潮斗篷
4115,2,格羅姆高圓盾
4116,2,奧爾曼·塞瓦
4117,2,灼燒束帶
4118,2,普巴爾的鼻環
4119,2,迅猛龍獵人外套
4120,3,水晶長袍
4121,2,寶石綴飾手套
4122,2,製書者權杖
4123,2,寒鐵肩鎧
4124,2,和諧軟帽
4125,2,寧靜寶珠
4126,2,遊擊隊斬斧
4127,2,榴彈爆破槍
4128,2,銀鏟
4129,2,藏品鎧甲
4131,2,腐蝕腰帶
4132,2,暗矛臂套
4133,2,暗矛腕輪
4134,3,尼姆布亞的奧秘之杖
4136,2,暗矛之靴
4137,2,暗矛輕鞋
4138,2,黑水外套
4139,2,叢林行者便鞋
4140,2,棕櫚披肩
4191,1,Feathered Leggings
4193,1,Deprecated Feathered Helm
4196,3,毛皮披肩
4197,3,碧晶肩墊
4237,1,手工皮帶
4239,2,雕花皮甲手套
4242,2,雕花皮甲束褲
4243,2,優質皮外套
4244,2,山地皮外衣
4246,2,優質皮帶
4247,2,山地皮手套
4248,2,黑皮手套
4249,2,黑皮腰帶
4250,2,山地腰帶
4251,2,山地護肩
4252,2,黑皮護肩
4253,3,韌化皮手套
4254,2,野人手套
4255,2,綠色皮甲
4256,2,守護之甲
4257,2,綠色皮帶
4258,2,守護腰帶
4259,2,綠色皮護腕
4260,2,守護皮甲護腕
4261,1,索利丹的長褲
4262,3,寶石皮帶
4263,1,標準配發盾牌
4264,2,野人腰帶
4290,2,髒碗
4302,1,綠色小匕首
4303,2,頭蓋擊碎者
4307,2,高級亞麻手套
4308,2,綠色亞麻護腕
4309,2,手工亞麻褲
4310,2,高級毛紡手套
4311,2,重型毛紡披風
4312,2,軟底亞麻靴
4313,2,紅色毛紡靴
4314,2,雙線毛紡護肩
4315,2,強化毛紡護肩
4316,2,高級毛紡束褲
4317,2,鳳凰束褲
4318,2,冥想手套
4319,2,蒼藍絲質手套
4320,3,蛛絲之靴
4321,2,蛛絲軟靴
4322,2,附魔師風帽
4323,2,暗影兜帽
4324,2,蒼藍絲質外衣
4325,2,附魔師之靴
4326,2,絲質長披風
4327,3,冰覆披風
4328,2,蜘蛛腰帶
4329,2,星辰腰帶
4330,1,時髦紅襯衣
4331,2,鳳凰手套
4332,1,淡黃色襯衣
4333,1,黑絲襯衣
4334,1,體面的白襯衣
4335,1,紫色絲質襯衣
4336,1,黑色劍客襯衣
4343,2,棕色亞麻束褲
4344,1,棕色亞麻襯衣
4362,2,劣質火槍
4368,2,飛虎護目鏡
4369,2,致命的短槍
4372,2,精緻手工火槍
4373,2,暗影護目鏡
4379,2,鍍銀獵槍
4383,2,夜視步槍
4385,2,綠色護目鏡
4393,2,工匠的單邊鏡片
4434,2,稻草人的長褲
4436,2,寶石束帶
4437,2,導魔法杖
4438,3,拳王護腕
4439,2,粗木棒
4443,2,恐怖肩鎧
4444,2,黑色甲殼盾
4445,2,切肉者
4446,3,黑毒之刃
4447,2,深夜披風
4448,2,納拉克西斯的外殼
4449,2,納拉克西斯的牙齒
4454,3,烏爾圖斯的爪子
4455,2,迅猛龍皮背心
4456,2,迅猛龍皮腰帶
4462,2,枯朽披風
4463,2,珠飾迅猛龍項圈
4464,2,痛擊之靴
4465,2,菲斯托姆的護手
4474,2,鴉林之弓
4476,2,馭獸長袍
4477,2,灰燼圓盾
4478,2,彩鱗護腿
4504,2,矮人衛兵披風
4505,2,沼澤長褲
4507,3,鬥士之盾
4508,3,血斑護甲
4509,2,海狼手套
4511,2,黑水之錘
4534,2,鋼釘護腕
4543,2,白龍皮軟帽
4545,2,亮銀護腕
4547,2,地精除草器
4548,2,自動巨錘
4560,1,優質彎刀
4561,2,剝皮戰斧
4562,2,斬首之斧
4563,1,粗棍
4564,2,尖刺木棒
4565,1,軍用匕首
4566,2,緻密長棍
4567,2,短刃重劍
4568,2,蠻兵斧
4569,2,硬鐵錘
4570,2,樺木槌
4571,2,戰鬥小刀
4575,2,醫療法杖
4576,2,輕型弓
4577,2,緊湊獵槍
4616,1,雷杜爾的幸運鎬
4643,2,十字軍斗篷
4652,2,薩爾巴克之盾
4653,2,鐵踵之靴
4658,1,戰士披風
4659,1,戰士束腰
4660,2,漫步靴
4661,2,陽炎披肩
4662,1,旅者披風
4663,1,旅者腰帶
4665,1,褐色皮披風
4666,1,褐色皮帶
4668,1,軍用鍊甲披風
4669,1,軍用鍊甲束腰
4671,1,先祖披風
4672,1,先祖腰帶
4674,1,部族披風
4675,1,部族腰帶
4676,2,骷髏護手
4677,1,精兵披風
4678,1,精兵束腰
4680,1,水草披風
4681,1,水草束腰
4683,1,縛法者披風
4684,1,縛法者腰帶
4686,1,蠻族布質披風
4687,1,蠻族布質腰帶
4689,1,狩獵披風
4690,1,狩獵腰帶
4692,1,典禮披風
4693,1,典禮皮帶
4694,1,拋光鍊甲肩鎧
4695,2,拋光鍊甲披風
4696,3,無盡酒杯
4697,2,拋光鍊甲束腰
4698,1,先知披肩
4699,2,先知腰帶
4700,1,銘刻皮肩甲
4701,2,銘刻皮披風
4705,2,亮鱗肩鎧
4706,2,亮鱗披風
4707,2,亮鱗束腰
4708,2,陽炎腰帶
4709,2,森林皮披肩
4710,2,森林皮質披風
4711,2,稀光鎖甲披風
4712,2,稀光鎖甲束腰
4713,2,銀絲披風
4714,2,銀絲束帶
4715,2,紋飾披風
4716,2,軍用鎖甲披風
4717,2,軍用鎖甲腰帶
4718,2,夜空披肩
4719,2,夜空披風
4720,2,夜空束帶
4721,2,徽記披肩
4722,2,徽記披風
4723,2,亨伯特的束褲
4724,2,亨伯特的頭盔
4725,2,主將肩鎧
4726,2,主將披風
4727,2,主將束腰
4729,2,極光披肩
4731,2,雕紋肩冑
4732,2,雕紋披風
4733,2,黑爐肩鎧
4734,2,霧景披肩
4735,2,霧景披風
4736,2,霧景束帶
4737,2,帝王皮肩甲
4738,2,帝王皮帶
4741,2,激流堡騎兵護腿
4744,2,秘法符文護腕
4745,2,騎兵護腕
4746,2,末日預言者長袍
4765,2,琺瑯寬劍
4766,2,野獸之刃
4767,2,銅布手套
4768,2,專家手套
4771,2,收割披風
4772,1,保暖披風
4777,2,鐵木槌
4778,2,重型尖刺釘錘
4781,2,耳語外衣
4782,2,夏至長袍
4785,2,硫磺腰帶
4786,2,智者腰帶
4788,2,輕便靴
4789,2,馬靴
4790,2,煉獄披風
4792,2,幽魂披風
4793,2,森林披風
4794,2,野狼護腕
4795,2,熊皮護腕
4796,2,貓頭鷹護腕
4797,2,熾熱披風
4798,2,重型符文披風
4799,2,上古披風
4800,2,粗鍊束褲
4810,2,石板肩墊
4816,2,軍團士兵護腿
4817,2,受祝福的巨刃劍
4818,2,劊子手之劍
4820,2,守護圓盾
4821,2,熊皮圓盾
4822,2,貓頭鷹之碟
4824,2,骯髒的斧頭
4825,2,堅硬戰斧
4826,2,掠奪者戰斧
4827,2,巫師腰帶
4828,2,夜風腰帶
4829,2,夢旅者腰帶
4830,2,騎兵護腿
4831,2,捕獵束褲
4832,2,秘法紗裙
4833,2,光榮護肩
4835,2,精英護肩
4836,2,火印寶珠
4837,2,意志魄力
4838,2,能量寶珠
4840,1,長刺刀
4854,1,惡魔之傷
4861,2,羽毛外套
4906,1,雨靴
4907,1,林地外套
4908,1,遊牧護腕
4909,2,科多獸皮護腿
4910,1,彩色鍊甲手套
4911,1,厚樹皮圓盾
4913,1,彩色鍊甲腰帶
4914,1,磨損的皮手套
4915,1,軟毛靴
4916,1,軟毛外衣
4917,1,磨損的鍊甲護腿
4919,1,軟毛腰帶
4920,1,磨損的斗篷
4921,1,灰塵覆蓋的護腿
4922,1,粗糙的鍊甲外衣
4923,1,粗糙的短斧
4924,1,粗糙的木棒
4925,1,粗糙的拳刃
4928,1,沙漠腕甲
4929,1,輕便蠍殼護甲
4931,1,桃木短弓
4932,1,切翼之刃
4933,1,老戰士披風
4935,1,金屬束腰
4936,1,踏泥靴
4937,1,帶電圓盾
4938,1,斑紋木杖
4939,2,穩固的重劍
4940,1,朦朧之握
4942,1,虎皮靴
4944,1,手工披風
4946,1,輕便長靴
4947,2,鋸齒匕首
4948,2,刺釘之錘
4949,2,獸人斬斧
4951,1,尖叫者的腰帶
4954,1,遊牧腰帶
4958,1,日炎披風
4961,1,守夢法杖
4962,1,雙層手套
4963,1,雷角披風
4964,2,哥布林打擊者
4967,1,部族戰士之盾
4968,1,緊縛背心
4969,1,固化束腕
4970,1,劣質的科多護腿
4971,2,斯考恩的戰錘
4972,1,峭壁行者長靴
4973,1,平原獵手腕甲
4974,2,簡易小刀
4975,3,警覺圓盾
4976,2,霧彩褶裙
4977,2,落錘之劍
4978,2,雷杜爾的鐵錘
4979,2,附魔石布護腕
4980,2,勘察員手套
4982,0,被撕裂的勘察員腰帶
4983,2,碎石之錘
4984,2,末日顱骨
4987,2,矮人隊長之劍
4989,2,龍法師長袍
4990,2,焦灼手環
5016,2,工匠長褲
5028,2,薩克拉希斯領主的權杖
5040,1,暗影獵手的小刀
5069,2,火焰魔杖
5071,2,暗影魔杖
5092,1,燒焦的鋼鬃魔杖
5093,1,鋼鬃背刺匕首
5094,1,鋼鬃大盾
5106,0,紅色迪菲亞面罩
5107,1,水手襯衣
5108,1,黑鐵皮衣
5109,1,碎石怪破布
5110,1,達拉然巫師袍
5111,2,拉索利安的斗篷
5112,2,儀式之刃
5181,2,活力絲質斗篷
5182,2,粉碎之刃
5183,3,跳動的多頭蛇心臟
5187,3,拉克佐之錘
5191,3,殘酷倒鉤
5192,3,盜賊之刃
5193,3,兄弟會斗篷
5194,3,監工戰斧
5195,3,金斑手套
5196,3,重拳先生的掠刃
5197,3,廚師的吹火棍
5198,3,廚師的攪湯棒
5199,3,鐵匠束褲
5200,3,穿刺魚叉
5201,3,火石法杖
5202,3,海盜的罩衫
5207,2,無光魔杖
5208,1,煙塵魔杖
5209,1,陰沉魔杖
5210,1,燃燒魔杖
5211,1,幽暗魔杖
5212,2,熾亮魔杖
5213,2,灼燒魔杖
5214,2,黃昏魔杖
5215,2,灰燼魔杖
5216,2,陰影魔杖
5235,1,煉金師護腕
5236,1,易燃魔杖
5238,1,漆木魔杖
5239,1,黑骨魔杖
5240,2,火炬魔杖
5241,2,矮人火焰手杖
5242,2,餘燼魔杖
5243,3,彩火魔杖
5244,2,聖化魔杖
5245,2,召喚師魔杖
5246,2,挖掘之杖
5247,2,悲傷魔棒
5248,2,閃爍魔杖
5249,2,薄火魔杖
5250,2,焦木魔杖
5252,2,凋零魔杖
5253,2,哥布林點火器
5254,3,粗厚肩甲
5256,2,考沃克之錘
5257,3,黑邊斗篷
5267,3,血色波刃劍
5274,2,玫瑰披肩
5275,2,束腰
5279,2,鷹身人剝皮刀
5299,2,月夜手套
5302,2,鈷藍圓盾
5306,2,雙足飛龍法杖
5309,2,私掠者火槍
5310,2,水手褲
5311,2,扣帶長靴
5312,2,鉚釘護手
5314,2,野豬獵人斗篷
5315,2,林木臂甲
5316,2,樹皮外套
5317,2,乾苔外套
5318,2,斑馬戰斧
5319,1,重擊肩鎧
5320,2,厚墊綴甲長靴
5321,2,優雅短劍
5322,2,破壞之錘
5323,2,長明燈籠
5324,2,工程師之錘
5325,2,焊接盾牌
5326,2,燃燒短棒
5327,2,油污技工束褲
5328,2,緊束繫腰
5337,2,旅行手套
5340,2,鍋爐攪拌器
5341,2,孢子覆蓋的外套
5343,2,酒吧老闆的披風
5344,2,尖角斧
5345,2,石木錘
5346,2,獸人戰弓
5347,1,致命魔杖
5355,2,獸王束腰
5356,2,烙印魔棒
5357,2,山谷守護者
5387,2,附魔月虎披風
5392,1,棘木匕首
5393,1,棘木法杖
5394,1,箭術訓練手套
5395,1,林地之盾
5398,1,布織護腿
5399,1,追蹤之靴
5404,3,堅硬的護肩
5405,1,布織披氅
5411,1,冬蹄之井淨化圖騰
5419,1,野獸護腕
5420,2,女妖之甲
5422,2,荊棘護腿
5423,3,博艾恩之牙
5425,3,符文束腰
5426,3,毒蛇之吻
5439,1,小箭袋
5443,3,鍍金圓盾
5444,3,礦工斗篷
5458,1,泥木腰帶
5459,2,防衛者之斧
5514,1,法力瑪瑙
5516,0,魚龍的尖牙
5522,1,法術石(DEPRECATED)
5540,2,珍珠匕首
5541,2,彩虹之錘
5542,2,珍珠披風
5579,1,民兵戰錘
5580,1,民兵之錘
5581,1,光滑的步行杖
5586,1,棘木之刃
5587,2,棘根木棒
5589,1,苔蘚覆蓋的護手
5590,1,繩結腕索
5591,1,雨點斗篷
5592,1,鐐銬束腰
5593,1,峭壁圓盾
5595,1,灌木之錘
5596,1,灰木弓
5604,2,精靈魔杖
5605,1,園藝小刀
5606,1,園藝手套
5608,2,生命風帽
5609,2,堅定繫腰
5610,2,荒原披風
5611,2,悲傷之淚
5612,1,青藤腕輪
5613,2,淨化法杖
5614,2,熾天使之擊
5615,2,護林者之劍
5616,3,斬腰者
5617,2,流浪者護腿
5618,1,斥候披風
5624,2,騎士團頭環
5626,2,削骨巨斧
5627,2,古代之刃
5629,2,錘拳手套
5630,2,生氈手套
5739,2,野人背心
5742,2,寶鑽匕首
5744,2,蒼白剝皮者
5749,2,鐮斧
5750,2,大酋長束腰
5751,2,翼網披風
5752,2,雙足翼龍之尾
5753,2,褶皺花冠
5755,2,黑瑪瑙切割機鎧甲
5756,3,薄刃劍
5757,2,硬木鬥棍
5761,1,安威瑪戰錘
5766,2,次級巫師袍
5767,1,紫羅蘭長袍
5770,2,神秘的長袍
5776,1,長者柺杖
5777,1,勇者之斧
5778,1,粗糙的步行杖
5779,1,亡靈重劍
5780,2,魚人鱗片腰帶
5781,2,魚人鱗片胸甲
5782,2,厚魚人皮甲
5783,2,魚人鱗片護腕
5812,2,上古長袍
5813,2,艾米爾的烙印
5814,2,溪流護甲
5815,2,冰川石
5817,2,月神之弓
5818,2,月光魔杖
5819,3,烈焰罩盔
5820,2,精靈披肩
5936,1,獸皮腰帶
5939,1,縫紉手套
5940,1,白骨圓盾
5941,1,黃銅鱗甲束褲
5943,3,地獄護腕
5944,2,人民軍護脛
5956,1,鐵匠之錘
5957,1,手工皮外衣
5958,2,優質皮褲
5961,2,黑皮束褲
5962,2,守護束褲
5963,2,野人護腿
5964,2,野人護肩
5965,2,守護披風
5966,2,守護者手套
5967,2,貴族束腰
5969,2,攝政王的披風
5970,3,毒蛇手套
5971,2,羽飾斗篷
5975,2,鞭笞腰帶
5976,1,公會外袍
6040,2,金鱗護腕
6058,1,被燻黑的皮腰帶
6059,1,遊牧外衣
6060,1,麻布護腕
6061,1,玄武岩護腕
6062,1,粗繩腕索
6063,1,鋼質護手
6070,1,狼皮護腕
6076,1,緊口束褲
6078,1,長槍兵之盾
6084,2,暴風城衛兵護腿
6085,2,步卒外套
6087,3,西部荒野重腿甲
6092,2,黑色幼龍長靴
6093,2,獸人粉碎者
6094,2,破甲之斧
6095,2,遊蕩長靴
6096,1,學徒襯衣
6097,1,侍僧襯衣
6098,0,見習牧師長袍
6116,0,學徒長袍
6117,1,侍從襯衣
6118,0,侍從束褲
6119,0,見習牧師長袍
6120,1,新兵襯衣
6121,0,新兵束褲
6122,1,新兵的靴子
6123,0,見習者長袍
6124,0,見習者束褲
6125,1,打鬥者甲冑
6126,0,陷捕者束褲
6127,1,陷捕者的靴子
6129,0,侍僧長袍
6130,1,捕獸者襯衣
6131,0,捕獸者便褲
6134,1,粗糙的披肩
6135,0,粗糙的褶裙
